LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVK,STINT,TOT,PC_PA,Q,1997-Q1,17.51333,
SVK,STINT,TOT,PC_PA,Q,1997-Q4,23.39,
SVK,STINT,TOT,PC_PA,Q,1998-Q1,21.53667,
SVK,STINT,TOT,PC_PA,Q,1998-Q2,17.72,
SVK,STINT,TOT,PC_PA,Q,1998-Q3,14.97,
SVK,STINT,TOT,PC_PA,Q,1998-Q4,17.48,
SVK,STINT,TOT,PC_PA,Q,1999-Q1,16.07,
SVK,STINT,TOT,PC_PA,Q,1999-Q2,14.96,
SVK,STINT,TOT,PC_PA,Q,1999-Q3,14.42333,
SVK,STINT,TOT,PC_PA,Q,1999-Q4,13.59667,
SVK,STINT,TOT,PC_PA,Q,2000-Q1,9.36,
SVK,STINT,TOT,PC_PA,Q,2000-Q2,8.166667,
SVK,STINT,TOT,PC_PA,Q,2000-Q3,7.586667,
SVK,STINT,TOT,PC_PA,Q,2000-Q4,7.576667,
SVK,STINT,TOT,PC_PA,Q,2001-Q1,7.39,
SVK,STINT,TOT,PC_PA,Q,2001-Q2,7.443333,
SVK,STINT,TOT,PC_PA,Q,2001-Q3,7.58,
SVK,STINT,TOT,PC_PA,Q,2001-Q4,7.54,
SVK,STINT,TOT,PC_PA,Q,2002-Q1,7.466667,
SVK,STINT,TOT,PC_PA,Q,2002-Q2,7.93,
SVK,STINT,TOT,PC_PA,Q,2002-Q3,7.996666,
SVK,STINT,TOT,PC_PA,Q,2002-Q4,6.603333,
SVK,STINT,TOT,PC_PA,Q,2003-Q1,5.886667,
SVK,STINT,TOT,PC_PA,Q,2003-Q2,5.91,
SVK,STINT,TOT,PC_PA,Q,2003-Q3,6.06,
SVK,STINT,TOT,PC_PA,Q,2003-Q4,5.703333,
SVK,STINT,TOT,PC_PA,Q,2004-Q1,5.473333,
SVK,STINT,TOT,PC_PA,Q,2004-Q2,4.56,
SVK,STINT,TOT,PC_PA,Q,2004-Q3,3.71,
SVK,STINT,TOT,PC_PA,Q,2004-Q4,3.793333,
SVK,STINT,TOT,PC_PA,Q,2005-Q1,2.663333,
SVK,STINT,TOT,PC_PA,Q,2005-Q2,2.44,
SVK,STINT,TOT,PC_PA,Q,2005-Q3,2.64,
SVK,STINT,TOT,PC_PA,Q,2005-Q4,2.83,
SVK,STINT,TOT,PC_PA,Q,2006-Q1,3.14,
SVK,STINT,TOT,PC_PA,Q,2006-Q2,3.876667,
SVK,STINT,TOT,PC_PA,Q,2006-Q3,4.65,
SVK,STINT,TOT,PC_PA,Q,2006-Q4,4.663333,
SVK,STINT,TOT,PC_PA,Q,2007-Q1,4.21,
SVK,STINT,TOT,PC_PA,Q,2007-Q2,3.786667,
SVK,STINT,TOT,PC_PA,Q,2007-Q3,4.06,
SVK,STINT,TOT,PC_PA,Q,2007-Q4,4.043334,
SVK,STINT,TOT,PC_PA,Q,2008-Q1,4.003334,
SVK,STINT,TOT,PC_PA,Q,2008-Q2,4.036667,
SVK,STINT,TOT,PC_PA,Q,2008-Q3,4.013333,
SVK,STINT,TOT,PC_PA,Q,2008-Q4,3.363333,
SVK,STINT,TOT,PC_PA,Q,2009-Q1,2.0117,
SVK,STINT,TOT,PC_PA,Q,2009-Q2,1.310633,
SVK,STINT,TOT,PC_PA,Q,2009-Q3,0.8692,
SVK,STINT,TOT,PC_PA,Q,2009-Q4,0.7219,
SVK,STINT,TOT,PC_PA,Q,2010-Q1,0.6621333,
SVK,STINT,TOT,PC_PA,Q,2010-Q2,0.6862667,
SVK,STINT,TOT,PC_PA,Q,2010-Q3,0.8749334,
SVK,STINT,TOT,PC_PA,Q,2010-Q4,1.020467,
SVK,STINT,TOT,PC_PA,Q,2011-Q1,1.093133,
SVK,STINT,TOT,PC_PA,Q,2011-Q2,1.411633,
SVK,STINT,TOT,PC_PA,Q,2011-Q3,1.562067,
SVK,STINT,TOT,PC_PA,Q,2011-Q4,1.495567,
SVK,STINT,TOT,PC_PA,Q,2012-Q1,1.043,
SVK,STINT,TOT,PC_PA,Q,2012-Q2,0.6960334,
SVK,STINT,TOT,PC_PA,Q,2012-Q3,0.3585667,
SVK,STINT,TOT,PC_PA,Q,2012-Q4,0.1951333,
SVK,STINT,TOT,PC_PA,Q,2013-Q1,0.2114667,
SVK,STINT,TOT,PC_PA,Q,2013-Q2,0.2068,
SVK,STINT,TOT,PC_PA,Q,2013-Q3,0.2235,
SVK,STINT,TOT,PC_PA,Q,2013-Q4,0.2409,
SVK,STINT,TOT,PC_PA,Q,2014-Q1,0.2951333,
SVK,STINT,TOT,PC_PA,Q,2014-Q2,0.2985667,
SVK,STINT,TOT,PC_PA,Q,2014-Q3,0.1645667,
SVK,STINT,TOT,PC_PA,Q,2014-Q4,0.08146667,
SVK,STINT,TOT,PC_PA,Q,2015-Q1,0.04603333,
SVK,STINT,TOT,PC_PA,Q,2015-Q2,-0.006533334,
SVK,STINT,TOT,PC_PA,Q,2015-Q3,-0.0278,
SVK,STINT,TOT,PC_PA,Q,2015-Q4,-0.08916666,
SVK,STINT,TOT,PC_PA,Q,2016-Q1,-0.1860667,
SVK,STINT,TOT,PC_PA,Q,2016-Q2,-0.2581,
SVK,STINT,TOT,PC_PA,Q,2016-Q3,-0.2981,
SVK,STINT,TOT,PC_PA,Q,2016-Q4,-0.3125,
SVK,STINT,TOT,PC_PA,Q,2017-Q1,-0.3278,
SVK,STINT,TOT,PC_PA,Q,2017-Q2,-0.3299667,
SVK,STINT,TOT,PC_PA,Q,2017-Q3,-0.3296333,
SVK,STINT,TOT,PC_PA,Q,2017-Q4,-0.3288,
SVK,STINT,TOT,PC_PA,Q,2018-Q1,-0.3283,
SVK,STINT,TOT,PC_PA,Q,2018-Q2,-0.3252333,
SVK,STINT,TOT,PC_PA,Q,2018-Q3,-0.3195,
SVK,STINT,TOT,PC_PA,Q,2018-Q4,-0.3153333,
SVK,STINT,TOT,PC_PA,Q,2019-Q1,-0.3085333,
SVK,STINT,TOT,PC_PA,Q,2019-Q2,-0.3171,
AUS,STINT,TOT,PC_PA,Q,1968-Q1,5.133333,
AUS,STINT,TOT,PC_PA,Q,1968-Q2,5.316667,
AUS,STINT,TOT,PC_PA,Q,1968-Q3,5.083333,
AUS,STINT,TOT,PC_PA,Q,1968-Q4,4.933333,
AUS,STINT,TOT,PC_PA,Q,1969-Q1,5.116667,
AUS,STINT,TOT,PC_PA,Q,1969-Q2,5.6,
AUS,STINT,TOT,PC_PA,Q,1969-Q3,5.9,
AUS,STINT,TOT,PC_PA,Q,1969-Q4,5.65,
AUS,STINT,TOT,PC_PA,Q,1970-Q1,6.416667,
AUS,STINT,TOT,PC_PA,Q,1970-Q2,8.8,
AUS,STINT,TOT,PC_PA,Q,1970-Q3,6.85,
AUS,STINT,TOT,PC_PA,Q,1970-Q4,6.366667,
AUS,STINT,TOT,PC_PA,Q,1971-Q1,7.4,
AUS,STINT,TOT,PC_PA,Q,1971-Q2,7.916667,
AUS,STINT,TOT,PC_PA,Q,1971-Q3,6.65,
AUS,STINT,TOT,PC_PA,Q,1971-Q4,6.066667,
AUS,STINT,TOT,PC_PA,Q,1972-Q1,5.533333,
AUS,STINT,TOT,PC_PA,Q,1972-Q2,5.616667,
AUS,STINT,TOT,PC_PA,Q,1972-Q3,4.566667,
AUS,STINT,TOT,PC_PA,Q,1972-Q4,4.616667,
AUS,STINT,TOT,PC_PA,Q,1973-Q1,4.983333,
AUS,STINT,TOT,PC_PA,Q,1973-Q2,6.2,
AUS,STINT,TOT,PC_PA,Q,1973-Q3,7.383333,
AUS,STINT,TOT,PC_PA,Q,1973-Q4,9.366667,
AUS,STINT,TOT,PC_PA,Q,1974-Q1,9.616667,
AUS,STINT,TOT,PC_PA,Q,1974-Q2,18.93333,
AUS,STINT,TOT,PC_PA,Q,1974-Q3,13.93333,
AUS,STINT,TOT,PC_PA,Q,1974-Q4,10.15,
AUS,STINT,TOT,PC_PA,Q,1975-Q1,8.9,
AUS,STINT,TOT,PC_PA,Q,1975-Q2,9.166667,
AUS,STINT,TOT,PC_PA,Q,1975-Q3,8.133333,
AUS,STINT,TOT,PC_PA,Q,1975-Q4,7.9,
AUS,STINT,TOT,PC_PA,Q,1976-Q1,8.133333,
AUS,STINT,TOT,PC_PA,Q,1976-Q2,10.04,
AUS,STINT,TOT,PC_PA,Q,1976-Q3,9.446667,
AUS,STINT,TOT,PC_PA,Q,1976-Q4,9.34,
AUS,STINT,TOT,PC_PA,Q,1977-Q1,9.323334,
AUS,STINT,TOT,PC_PA,Q,1977-Q2,10.91667,
AUS,STINT,TOT,PC_PA,Q,1977-Q3,10.68333,
AUS,STINT,TOT,PC_PA,Q,1977-Q4,9.926666,
AUS,STINT,TOT,PC_PA,Q,1978-Q1,9.693334,
AUS,STINT,TOT,PC_PA,Q,1978-Q2,10.69667,
AUS,STINT,TOT,PC_PA,Q,1978-Q3,9.753333,
AUS,STINT,TOT,PC_PA,Q,1978-Q4,9.23,
AUS,STINT,TOT,PC_PA,Q,1979-Q1,8.756667,
AUS,STINT,TOT,PC_PA,Q,1979-Q2,10.40667,
AUS,STINT,TOT,PC_PA,Q,1979-Q3,9.836667,
AUS,STINT,TOT,PC_PA,Q,1979-Q4,10.09333,
AUS,STINT,TOT,PC_PA,Q,1980-Q1,10.52,
AUS,STINT,TOT,PC_PA,Q,1980-Q2,13.64667,
AUS,STINT,TOT,PC_PA,Q,1980-Q3,12.29667,
AUS,STINT,TOT,PC_PA,Q,1980-Q4,11.64667,
AUS,STINT,TOT,PC_PA,Q,1981-Q1,13.53333,
AUS,STINT,TOT,PC_PA,Q,1981-Q2,16.18333,
AUS,STINT,TOT,PC_PA,Q,1981-Q3,15.48667,
AUS,STINT,TOT,PC_PA,Q,1981-Q4,14.95,
AUS,STINT,TOT,PC_PA,Q,1982-Q1,17.40667,
AUS,STINT,TOT,PC_PA,Q,1982-Q2,19.47,
AUS,STINT,TOT,PC_PA,Q,1982-Q3,16.64,
AUS,STINT,TOT,PC_PA,Q,1982-Q4,13.82,
AUS,STINT,TOT,PC_PA,Q,1983-Q1,13.22667,
AUS,STINT,TOT,PC_PA,Q,1983-Q2,13.43667,
AUS,STINT,TOT,PC_PA,Q,1983-Q3,12.00667,
AUS,STINT,TOT,PC_PA,Q,1983-Q4,10.12667,
AUS,STINT,TOT,PC_PA,Q,1984-Q1,11.85667,
AUS,STINT,TOT,PC_PA,Q,1984-Q2,13.49,
AUS,STINT,TOT,PC_PA,Q,1984-Q3,11.46333,
AUS,STINT,TOT,PC_PA,Q,1984-Q4,11.59,
AUS,STINT,TOT,PC_PA,Q,1985-Q1,14.15,
AUS,STINT,TOT,PC_PA,Q,1985-Q2,15.69,
AUS,STINT,TOT,PC_PA,Q,1985-Q3,16.05667,
AUS,STINT,TOT,PC_PA,Q,1985-Q4,18.03333,
AUS,STINT,TOT,PC_PA,Q,1986-Q1,17.9,
AUS,STINT,TOT,PC_PA,Q,1986-Q2,15.05667,
AUS,STINT,TOT,PC_PA,Q,1986-Q3,16.76667,
AUS,STINT,TOT,PC_PA,Q,1986-Q4,16.08333,
AUS,STINT,TOT,PC_PA,Q,1987-Q1,16.32333,
AUS,STINT,TOT,PC_PA,Q,1987-Q2,14.3,
AUS,STINT,TOT,PC_PA,Q,1987-Q3,12.41,
AUS,STINT,TOT,PC_PA,Q,1987-Q4,11.96667,
AUS,STINT,TOT,PC_PA,Q,1988-Q1,10.98333,
AUS,STINT,TOT,PC_PA,Q,1988-Q2,12.25667,
AUS,STINT,TOT,PC_PA,Q,1988-Q3,13.34667,
AUS,STINT,TOT,PC_PA,Q,1988-Q4,14.61333,
AUS,STINT,TOT,PC_PA,Q,1989-Q1,16.45,
AUS,STINT,TOT,PC_PA,Q,1989-Q2,17.78333,
AUS,STINT,TOT,PC_PA,Q,1989-Q3,18.04667,
AUS,STINT,TOT,PC_PA,Q,1989-Q4,18.16667,
AUS,STINT,TOT,PC_PA,Q,1990-Q1,16.45667,
AUS,STINT,TOT,PC_PA,Q,1990-Q2,15.07,
AUS,STINT,TOT,PC_PA,Q,1990-Q3,14.09,
AUS,STINT,TOT,PC_PA,Q,1990-Q4,12.55667,
AUS,STINT,TOT,PC_PA,Q,1991-Q1,11.68,
AUS,STINT,TOT,PC_PA,Q,1991-Q2,10.82333,
AUS,STINT,TOT,PC_PA,Q,1991-Q3,10.01667,
AUS,STINT,TOT,PC_PA,Q,1991-Q4,8.383333,
AUS,STINT,TOT,PC_PA,Q,1992-Q1,7.493333,
AUS,STINT,TOT,PC_PA,Q,1992-Q2,6.72,
AUS,STINT,TOT,PC_PA,Q,1992-Q3,5.77,
AUS,STINT,TOT,PC_PA,Q,1992-Q4,5.88,
AUS,STINT,TOT,PC_PA,Q,1993-Q1,5.693333,
AUS,STINT,TOT,PC_PA,Q,1993-Q2,5.213333,
AUS,STINT,TOT,PC_PA,Q,1993-Q3,4.896667,
AUS,STINT,TOT,PC_PA,Q,1993-Q4,4.803333,
AUS,STINT,TOT,PC_PA,Q,1994-Q1,4.83,
AUS,STINT,TOT,PC_PA,Q,1994-Q2,4.963333,
AUS,STINT,TOT,PC_PA,Q,1994-Q3,5.646667,
AUS,STINT,TOT,PC_PA,Q,1994-Q4,7.186666,
AUS,STINT,TOT,PC_PA,Q,1995-Q1,8.193334,
AUS,STINT,TOT,PC_PA,Q,1995-Q2,7.713333,
AUS,STINT,TOT,PC_PA,Q,1995-Q3,7.543334,
AUS,STINT,TOT,PC_PA,Q,1995-Q4,7.453333,
AUS,STINT,TOT,PC_PA,Q,1996-Q1,7.486667,
AUS,STINT,TOT,PC_PA,Q,1996-Q2,7.563334,
AUS,STINT,TOT,PC_PA,Q,1996-Q3,7.13,
AUS,STINT,TOT,PC_PA,Q,1996-Q4,6.426667,
AUS,STINT,TOT,PC_PA,Q,1997-Q1,5.926667,
AUS,STINT,TOT,PC_PA,Q,1997-Q2,5.753334,
AUS,STINT,TOT,PC_PA,Q,1997-Q3,4.953333,
AUS,STINT,TOT,PC_PA,Q,1997-Q4,4.95,
AUS,STINT,TOT,PC_PA,Q,1998-Q1,4.973333,
AUS,STINT,TOT,PC_PA,Q,1998-Q2,5.066667,
AUS,STINT,TOT,PC_PA,Q,1998-Q3,5.13,
AUS,STINT,TOT,PC_PA,Q,1998-Q4,4.836667,
AUS,STINT,TOT,PC_PA,Q,1999-Q1,4.79,
AUS,STINT,TOT,PC_PA,Q,1999-Q2,4.85,
AUS,STINT,TOT,PC_PA,Q,1999-Q3,4.94,
AUS,STINT,TOT,PC_PA,Q,1999-Q4,5.466667,
AUS,STINT,TOT,PC_PA,Q,2000-Q1,5.783333,
AUS,STINT,TOT,PC_PA,Q,2000-Q2,6.193333,
AUS,STINT,TOT,PC_PA,Q,2000-Q3,6.42,
AUS,STINT,TOT,PC_PA,Q,2000-Q4,6.313334,
AUS,STINT,TOT,PC_PA,Q,2001-Q1,5.546667,
AUS,STINT,TOT,PC_PA,Q,2001-Q2,4.906667,
AUS,STINT,TOT,PC_PA,Q,2001-Q3,4.846667,
AUS,STINT,TOT,PC_PA,Q,2001-Q4,4.296667,
AUS,STINT,TOT,PC_PA,Q,2002-Q1,4.343333,
AUS,STINT,TOT,PC_PA,Q,2002-Q2,4.833333,
AUS,STINT,TOT,PC_PA,Q,2002-Q3,4.953333,
AUS,STINT,TOT,PC_PA,Q,2002-Q4,4.856667,
AUS,STINT,TOT,PC_PA,Q,2003-Q1,4.77,
AUS,STINT,TOT,PC_PA,Q,2003-Q2,4.746666,
AUS,STINT,TOT,PC_PA,Q,2003-Q3,4.816667,
AUS,STINT,TOT,PC_PA,Q,2003-Q4,5.25,
AUS,STINT,TOT,PC_PA,Q,2004-Q1,5.543334,
AUS,STINT,TOT,PC_PA,Q,2004-Q2,5.513333,
AUS,STINT,TOT,PC_PA,Q,2004-Q3,5.44,
AUS,STINT,TOT,PC_PA,Q,2004-Q4,5.416667,
AUS,STINT,TOT,PC_PA,Q,2005-Q1,5.62,
AUS,STINT,TOT,PC_PA,Q,2005-Q2,5.696667,
AUS,STINT,TOT,PC_PA,Q,2005-Q3,5.63,
AUS,STINT,TOT,PC_PA,Q,2005-Q4,5.63,
AUS,STINT,TOT,PC_PA,Q,2006-Q1,5.616667,
AUS,STINT,TOT,PC_PA,Q,2006-Q2,5.84,
AUS,STINT,TOT,PC_PA,Q,2006-Q3,6.15,
AUS,STINT,TOT,PC_PA,Q,2006-Q4,6.346667,
AUS,STINT,TOT,PC_PA,Q,2007-Q1,6.41,
AUS,STINT,TOT,PC_PA,Q,2007-Q2,6.423333,
AUS,STINT,TOT,PC_PA,Q,2007-Q3,6.72,
AUS,STINT,TOT,PC_PA,Q,2007-Q4,7.116667,
AUS,STINT,TOT,PC_PA,Q,2008-Q1,7.59,
AUS,STINT,TOT,PC_PA,Q,2008-Q2,7.8,
AUS,STINT,TOT,PC_PA,Q,2008-Q3,7.443333,
AUS,STINT,TOT,PC_PA,Q,2008-Q4,5.06,
AUS,STINT,TOT,PC_PA,Q,2009-Q1,3.353333,
AUS,STINT,TOT,PC_PA,Q,2009-Q2,3.16,
AUS,STINT,TOT,PC_PA,Q,2009-Q3,3.27,
AUS,STINT,TOT,PC_PA,Q,2009-Q4,3.953333,
AUS,STINT,TOT,PC_PA,Q,2010-Q1,4.23,
AUS,STINT,TOT,PC_PA,Q,2010-Q2,4.75,
AUS,STINT,TOT,PC_PA,Q,2010-Q3,4.8,
AUS,STINT,TOT,PC_PA,Q,2010-Q4,4.953333,
AUS,STINT,TOT,PC_PA,Q,2011-Q1,4.933333,
AUS,STINT,TOT,PC_PA,Q,2011-Q2,4.963333,
AUS,STINT,TOT,PC_PA,Q,2011-Q3,4.876667,
AUS,STINT,TOT,PC_PA,Q,2011-Q4,4.62,
AUS,STINT,TOT,PC_PA,Q,2012-Q1,4.406667,
AUS,STINT,TOT,PC_PA,Q,2012-Q2,3.783333,
AUS,STINT,TOT,PC_PA,Q,2012-Q3,3.553333,
AUS,STINT,TOT,PC_PA,Q,2012-Q4,3.17,
AUS,STINT,TOT,PC_PA,Q,2013-Q1,3,
AUS,STINT,TOT,PC_PA,Q,2013-Q2,2.88,
AUS,STINT,TOT,PC_PA,Q,2013-Q3,2.646667,
AUS,STINT,TOT,PC_PA,Q,2013-Q4,2.593333,
AUS,STINT,TOT,PC_PA,Q,2014-Q1,2.636667,
AUS,STINT,TOT,PC_PA,Q,2014-Q2,2.69,
AUS,STINT,TOT,PC_PA,Q,2014-Q3,2.646667,
AUS,STINT,TOT,PC_PA,Q,2014-Q4,2.74,
AUS,STINT,TOT,PC_PA,Q,2015-Q1,2.453333,
AUS,STINT,TOT,PC_PA,Q,2015-Q2,2.183333,
AUS,STINT,TOT,PC_PA,Q,2015-Q3,2.15,
AUS,STINT,TOT,PC_PA,Q,2015-Q4,2.236667,
AUS,STINT,TOT,PC_PA,Q,2016-Q1,2.296667,
AUS,STINT,TOT,PC_PA,Q,2016-Q2,2.086667,
AUS,STINT,TOT,PC_PA,Q,2016-Q3,1.806667,
AUS,STINT,TOT,PC_PA,Q,2016-Q4,1.763333,
AUS,STINT,TOT,PC_PA,Q,2017-Q1,1.783333,
AUS,STINT,TOT,PC_PA,Q,2017-Q2,1.74,
AUS,STINT,TOT,PC_PA,Q,2017-Q3,1.706667,
AUS,STINT,TOT,PC_PA,Q,2017-Q4,1.73,
AUS,STINT,TOT,PC_PA,Q,2018-Q1,1.83,
AUS,STINT,TOT,PC_PA,Q,2018-Q2,2.03,
AUS,STINT,TOT,PC_PA,Q,2018-Q3,1.97,
AUS,STINT,TOT,PC_PA,Q,2018-Q4,1.963333,
AUS,STINT,TOT,PC_PA,Q,2019-Q1,1.953333,
AUS,STINT,TOT,PC_PA,Q,2019-Q2,1.503333,
PRT,STINT,TOT,PC_PA,Q,1985-Q4,19.38333,
PRT,STINT,TOT,PC_PA,Q,1986-Q1,18.01,
PRT,STINT,TOT,PC_PA,Q,1986-Q2,15.34333,
PRT,STINT,TOT,PC_PA,Q,1986-Q3,15.19,
PRT,STINT,TOT,PC_PA,Q,1986-Q4,13.70667,
PRT,STINT,TOT,PC_PA,Q,1987-Q1,13.39667,
PRT,STINT,TOT,PC_PA,Q,1987-Q2,13.44333,
PRT,STINT,TOT,PC_PA,Q,1987-Q4,13.95333,
PRT,STINT,TOT,PC_PA,Q,1988-Q1,13.41333,
PRT,STINT,TOT,PC_PA,Q,1988-Q2,12.8,
PRT,STINT,TOT,PC_PA,Q,1988-Q3,12.96333,
PRT,STINT,TOT,PC_PA,Q,1988-Q4,12.69667,
PRT,STINT,TOT,PC_PA,Q,1989-Q1,12.49667,
PRT,STINT,TOT,PC_PA,Q,1989-Q2,13.83,
PRT,STINT,TOT,PC_PA,Q,1989-Q3,16.10333,
PRT,STINT,TOT,PC_PA,Q,1989-Q4,16.54667,
PRT,STINT,TOT,PC_PA,Q,1990-Q1,17.28,
PRT,STINT,TOT,PC_PA,Q,1990-Q2,16.57667,
PRT,STINT,TOT,PC_PA,Q,1990-Q3,16.71,
PRT,STINT,TOT,PC_PA,Q,1990-Q4,17.04333,
PRT,STINT,TOT,PC_PA,Q,1991-Q1,17.46333,
PRT,STINT,TOT,PC_PA,Q,1991-Q2,17.79333,
PRT,STINT,TOT,PC_PA,Q,1991-Q3,17.92667,
PRT,STINT,TOT,PC_PA,Q,1991-Q4,17.76667,
PRT,STINT,TOT,PC_PA,Q,1992-Q1,17.86833,
PRT,STINT,TOT,PC_PA,Q,1992-Q2,17.08533,
PRT,STINT,TOT,PC_PA,Q,1992-Q3,15.76,
PRT,STINT,TOT,PC_PA,Q,1992-Q4,16.10933,
PRT,STINT,TOT,PC_PA,Q,1993-Q1,14.624,
PRT,STINT,TOT,PC_PA,Q,1993-Q2,15.00567,
PRT,STINT,TOT,PC_PA,Q,1993-Q3,11.851,
PRT,STINT,TOT,PC_PA,Q,1993-Q4,11.49967,
PRT,STINT,TOT,PC_PA,Q,1994-Q1,10.23267,
PRT,STINT,TOT,PC_PA,Q,1994-Q2,12.21533,
PRT,STINT,TOT,PC_PA,Q,1994-Q3,11.76867,
PRT,STINT,TOT,PC_PA,Q,1994-Q4,10.21,
PRT,STINT,TOT,PC_PA,Q,1995-Q1,10.527,
PRT,STINT,TOT,PC_PA,Q,1995-Q2,10.20033,
PRT,STINT,TOT,PC_PA,Q,1995-Q3,9.337,
PRT,STINT,TOT,PC_PA,Q,1995-Q4,9.082334,
PRT,STINT,TOT,PC_PA,Q,1996-Q1,8.166667,
PRT,STINT,TOT,PC_PA,Q,1996-Q2,7.333333,
PRT,STINT,TOT,PC_PA,Q,1996-Q3,7.233333,
PRT,STINT,TOT,PC_PA,Q,1996-Q4,6.733333,
PRT,STINT,TOT,PC_PA,Q,1997-Q1,6.233333,
PRT,STINT,TOT,PC_PA,Q,1997-Q2,5.866667,
PRT,STINT,TOT,PC_PA,Q,1997-Q3,5.566667,
PRT,STINT,TOT,PC_PA,Q,1997-Q4,5.3,
PRT,STINT,TOT,PC_PA,Q,1998-Q1,4.7,
PRT,STINT,TOT,PC_PA,Q,1998-Q2,4.466667,
PRT,STINT,TOT,PC_PA,Q,1998-Q3,4.333333,
PRT,STINT,TOT,PC_PA,Q,1998-Q4,3.733333,
PRT,STINT,TOT,PC_PA,Q,1999-Q1,3.090733,
PRT,STINT,TOT,PC_PA,Q,1999-Q2,2.634067,
PRT,STINT,TOT,PC_PA,Q,1999-Q3,2.6994,
PRT,STINT,TOT,PC_PA,Q,1999-Q4,3.4298,
PRT,STINT,TOT,PC_PA,Q,2000-Q1,3.5423,
PRT,STINT,TOT,PC_PA,Q,2000-Q2,4.263,
PRT,STINT,TOT,PC_PA,Q,2000-Q3,4.7376,
PRT,STINT,TOT,PC_PA,Q,2000-Q4,5.024167,
PRT,STINT,TOT,PC_PA,Q,2001-Q1,4.745033,
PRT,STINT,TOT,PC_PA,Q,2001-Q2,4.590766,
PRT,STINT,TOT,PC_PA,Q,2001-Q3,4.267833,
PRT,STINT,TOT,PC_PA,Q,2001-Q4,3.4435,
PRT,STINT,TOT,PC_PA,Q,2002-Q1,3.362233,
PRT,STINT,TOT,PC_PA,Q,2002-Q2,3.446,
PRT,STINT,TOT,PC_PA,Q,2002-Q3,3.357333,
PRT,STINT,TOT,PC_PA,Q,2002-Q4,3.1088,
PRT,STINT,TOT,PC_PA,Q,2003-Q1,2.6831,
PRT,STINT,TOT,PC_PA,Q,2003-Q2,2.3619,
PRT,STINT,TOT,PC_PA,Q,2003-Q3,2.139233,
PRT,STINT,TOT,PC_PA,Q,2003-Q4,2.149633,
PRT,STINT,TOT,PC_PA,Q,2004-Q1,2.062933,
PRT,STINT,TOT,PC_PA,Q,2004-Q2,2.082467,
PRT,STINT,TOT,PC_PA,Q,2004-Q3,2.1163,
PRT,STINT,TOT,PC_PA,Q,2004-Q4,2.1636,
PRT,STINT,TOT,PC_PA,Q,2005-Q1,2.1403,
PRT,STINT,TOT,PC_PA,Q,2005-Q2,2.1246,
PRT,STINT,TOT,PC_PA,Q,2005-Q3,2.130333,
PRT,STINT,TOT,PC_PA,Q,2005-Q4,2.343467,
PRT,STINT,TOT,PC_PA,Q,2006-Q1,2.611567,
PRT,STINT,TOT,PC_PA,Q,2006-Q2,2.8895,
PRT,STINT,TOT,PC_PA,Q,2006-Q3,3.221367,
PRT,STINT,TOT,PC_PA,Q,2006-Q4,3.594467,
PRT,STINT,TOT,PC_PA,Q,2007-Q1,3.820333,
PRT,STINT,TOT,PC_PA,Q,2007-Q2,4.064833,
PRT,STINT,TOT,PC_PA,Q,2007-Q3,4.5005,
PRT,STINT,TOT,PC_PA,Q,2007-Q4,4.724767,
PRT,STINT,TOT,PC_PA,Q,2008-Q1,4.48,
PRT,STINT,TOT,PC_PA,Q,2008-Q2,4.860466,
PRT,STINT,TOT,PC_PA,Q,2008-Q3,4.9818,
PRT,STINT,TOT,PC_PA,Q,2008-Q4,4.214667,
PRT,STINT,TOT,PC_PA,Q,2009-Q1,2.0117,
PRT,STINT,TOT,PC_PA,Q,2009-Q2,1.310633,
PRT,STINT,TOT,PC_PA,Q,2009-Q3,0.8692,
PRT,STINT,TOT,PC_PA,Q,2009-Q4,0.7219,
PRT,STINT,TOT,PC_PA,Q,2010-Q1,0.6621333,
PRT,STINT,TOT,PC_PA,Q,2010-Q2,0.6862667,
PRT,STINT,TOT,PC_PA,Q,2010-Q3,0.8749334,
