"","Dates","KOR","AUS","ISL","GBR","DNK","ESP","JPN","NOR","CAN","FIN","NLD","USA","MEX","BEL","DEU","LUX","PRT","ITA","AUT","IRL","CHE","SWE","FRA","GRC"
"52",1997-10-01,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.706206918519394,-0.513695194022305,-0.513695194022305,-0.706206918519394,-0.513695194022305,-0.513695194022305,0.0387738904696631,0.762188904005353,-0.513695194022305,-0.706206918519394,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.513695194022305,-0.513695194022305,0.0387738904696631,-0.706206918519394,-0.513695194022305
"53",1998-01-01,-0.120376680348758,-0.262642864666826,-0.120376680348758,-0.16732625003614,-0.120376680348758,-0.310720049275387,-0.120376680348758,-0.120376680348758,-0.310720049275387,-0.120376680348758,-0.120376680348758,0.193762001294141,1.03336870283461,-0.120376680348758,-0.310720049275387,-0.120376680348758,-0.120376680348758,-0.120376680348758,-0.120376680348758,-0.120376680348758,-0.120376680348758,0.193762001294141,-0.310720049275387,-0.16732625003614
"54",1998-04-01,-0.110104202429015,0.125925759703049,-0.110104202429015,-0.10987840225057,-0.110104202429015,-0.477423033010143,-0.110104202429015,-0.110104202429015,-0.477423033010143,-0.110104202429015,-0.110104202429015,0.136874352766341,1.52881276805644,-0.110104202429015,-0.477423033010143,-0.110104202429015,-0.110104202429015,-0.110104202429015,-0.110104202429015,-0.110104202429015,-0.110104202429015,0.136874352766341,-0.477423033010143,-0.10987840225057
"55",1998-07-01,1.13427054628994,1.40343401783924,1.13427054628994,0.826047714641791,1.13427054628994,0.111109014749267,1.13427054628994,1.13427054628994,0.111109014749267,1.13427054628994,1.13427054628994,1.75061964540205,3.34736277427639,1.13427054628994,0.111109014749267,1.13427054628994,1.13427054628994,1.13427054628994,1.13427054628994,1.13427054628994,1.13427054628994,1.75061964540205,0.111109014749267,0.826047714641791
"56",1998-10-01,0.829112220843021,-0.389083436873857,0.829112220843021,1.02942319688606,0.829112220843021,0.273333928329332,0.829112220843021,0.829112220843021,0.273333928329332,0.829112220843021,0.829112220843021,0.26590260329454,2.39272893176172,0.829112220843021,0.273333928329332,0.829112220843021,0.829112220843021,0.829112220843021,0.829112220843021,0.829112220843021,0.829112220843021,0.26590260329454,0.273333928329332,1.02942319688606
"57",1999-01-01,-0.741354634462581,-0.97527589677397,-0.741354634462581,-0.494336899504184,-0.741354634462581,-0.876229996528785,-0.741354634462581,-0.741354634462581,-0.876229996528785,-0.741354634462581,-0.741354634462581,-0.190390264610969,0.972621099525756,-0.741354634462581,-0.876229996528785,-0.741354634462581,-0.741354634462581,-0.741354634462581,-0.741354634462581,-0.741354634462581,-0.741354634462581,-0.190390264610969,-0.876229996528785,-0.494336899504184
"58",1999-04-01,-1.00342925646585,-0.607279817754178,-1.00342925646585,-0.961866655328557,-1.00342925646585,-1.00663908808336,-1.00342925646585,-1.00342925646585,-1.00663908808336,-1.00342925646585,-1.00342925646585,-0.27492411726768,0.493873732115769,-1.00342925646585,-1.00663908808336,-1.00342925646585,-1.00342925646585,-1.00342925646585,-1.00342925646585,-1.00342925646585,-1.00342925646585,-0.27492411726768,-1.00663908808336,-0.961866655328557
"59",1999-07-01,-0.844083315236532,-0.959645707541573,-0.844083315236532,-0.782290360236537,-0.844083315236532,-1.05468616631318,-0.844083315236532,-0.844083315236532,-1.05468616631318,-0.844083315236532,-0.844083315236532,0.396869501438549,1.32983530506652,-0.844083315236532,-1.05468616631318,-0.844083315236532,-0.844083315236532,-0.844083315236532,-0.844083315236532,-0.844083315236532,-0.844083315236532,0.396869501438549,-1.05468616631318,-0.782290360236537
"60",1999-10-01,-1.06100213582379,-0.982773333491685,-1.06100213582379,-0.904018410154919,-1.06100213582379,-1.06339134225966,-1.06100213582379,-1.06100213582379,-1.06339134225966,-1.06100213582379,-1.06100213582379,-0.670924002144722,0.798286012539835,-1.06100213582379,-1.06339134225966,-1.06100213582379,-1.06100213582379,-1.06100213582379,-1.06100213582379,-1.06100213582379,-1.06100213582379,-0.670924002144722,-1.06339134225966,-0.904018410154919
"61",2000-01-01,-1.19023594892418,-0.786807146715089,-1.19023594892418,-1.03820531754768,-1.19023594892418,-1.17241347097698,-1.19023594892418,-1.19023594892418,-1.17241347097698,-1.19023594892418,-1.19023594892418,-0.808475198408263,0.63784051791419,-1.19023594892418,-1.17241347097698,-1.19023594892418,-1.19023594892418,-1.19023594892418,-1.19023594892418,-1.19023594892418,-1.19023594892418,-0.808475198408263,-1.17241347097698,-1.03820531754768
